open,high,low,close,ma20,ma50,ma100,upper_bb20_2,lower_bb20_2,bb_status,lagged_close_1,pl_close_1_hr,trade_close_1_hr,lagged_close_4,pl_close_4_hr,trade_close_4_hr,month,time,hr,weekday,weekday_name,up_bb20_low_bb20_diff,close_ma20_diff,close_ma50_diff,close_ma100_diff,ma20_ma50_diff,ma50_ma100_diff,bb_slope_lag1,market_state_lag1,market_bb
144.328,144.4,144.21,144.312,144.54090000000002,144.52666000000002,144.53764999999999,144.81377081951416,144.26802918048588,lower_hit,144.33,0.018000000000000682,1,144.424,0.11199999999999477,1,July,14:00:00,14,1,Tuesday,0.5457416390282788,-0.2289000000000101,-0.21466000000000918,-0.22564999999997326,0.014240000000000919,-0.010989999999964084,-0.001991891645928945,flat,reverse
144.311,144.398,144.19,144.372,144.52365,144.52494,144.54054,144.79324718477238,144.25405281522762,lower_hit,144.312,-0.060000000000002274,0,144.447,0.07499999999998863,1,July,15:00:00,15,1,Tuesday,0.5391943695447594,-0.1516499999999894,-0.15293999999997254,-0.16853999999997882,-0.001289999999983138,-0.015600000000006276,-0.020523634741778096,flat,reverse
144.373,144.493,144.372,144.41,144.50695000000002,144.52308000000002,144.54273999999998,144.75994342603377,144.25395657396626,inside_bb,144.372,-0.03799999999998249,0,144.414,0.003999999999990678,1,July,16:00:00,16,1,Tuesday,0.5059868520675082,-0.09695000000002096,-0.11308000000002494,-0.1327399999999841,-0.016130000000003974,-0.019659999999959155,-0.03330375873861158,flat,continue
144.413,144.56,144.388,144.51,144.49880000000002,144.5225,144.54384,144.73947239129606,144.25812760870397,inside_bb,144.41,-0.09999999999999432,0,144.33,-0.1799999999999784,0,July,17:00:00,17,1,Tuesday,0.4813447825920889,0.011199999999973898,-0.012500000000017053,-0.03383999999999787,-0.02369999999999095,-0.02133999999998082,-0.02047103473771017,flat,continue
144.515,144.56,144.465,144.538,144.49305,144.52376,144.5452,144.72348800384577,144.26261199615425,inside_bb,144.51,-0.02800000000002001,0,144.312,-0.2259999999999991,0,July,18:00:00,18,1,Tuesday,0.4608760076915246,0.044950000000000045,0.014240000000000919,-0.00719999999998322,-0.030709999999999127,-0.02143999999998414,-0.015984387450288295,flat,continue
144.537,144.57,144.44,144.462,144.4827,144.5265,144.54451,144.69795808239775,144.26744191760224,inside_bb,144.538,0.07600000000002183,1,144.372,-0.08999999999997499,0,July,19:00:00,19,1,Tuesday,0.43051616479550603,-0.020700000000005048,-0.06450000000000955,-0.0825100000000134,-0.0438000000000045,-0.018010000000003856,-0.025529921448026016,flat,continue
144.465,144.56,144.42,144.482,144.4769,144.52988,144.54708,144.68521645950517,144.26858354049483,inside_bb,144.462,-0.020000000000010232,0,144.41,-0.07200000000000273,0,July,20:00:00,20,1,Tuesday,0.4166329190103397,0.005099999999998772,-0.04787999999999215,-0.0650799999999947,-0.05297999999999092,-0.017200000000002547,-0.012741622892576743,flat,continue
144.483,144.484,144.401,144.472,144.4775,144.5333,144.54999,144.68568058945797,144.269319410542,inside_bb,144.482,0.009999999999990905,1,144.51,0.03799999999998249,1,July,21:00:00,21,1,Tuesday,0.41636117891596314,-0.005499999999983629,-0.061299999999988586,-0.07798999999999978,-0.05580000000000496,-0.016690000000011196,0.000464129952803205,flat,continue
144.428,144.472,144.35,144.435,144.47115000000002,144.5365,144.55126,144.6762022653163,144.26609773468374,inside_bb,144.472,0.03700000000000614,1,144.538,0.10300000000000864,1,July,22:00:00,22,1,Tuesday,0.4101045306325659,-0.036150000000020555,-0.10149999999998727,-0.11626000000001113,-0.06534999999996671,-0.014760000000023865,-0.009478324141667827,flat,continue
144.454,144.486,144.421,144.465,144.4649,144.53984,144.55282,144.66217181337814,144.26762818662186,inside_bb,144.435,-0.030000000000001137,0,144.462,-0.0030000000000143245,0,July,23:00:00,23,1,Tuesday,0.3945436267562741,0.00010000000000331966,-0.07483999999999469,-0.08781999999999357,-0.07493999999999801,-0.012979999999998881,-0.014030451938168653,flat,continue
144.469,144.5,144.39,144.406,144.45204999999999,144.5425,144.55253000000002,144.62723408343922,144.27686591656075,inside_bb,144.465,0.0589999999999975,1,144.482,0.0759999999999934,1,July,00:00:00,0,2,Wednesday,0.35036816687846795,-0.04604999999997972,-0.13649999999998386,-0.1465300000000127,-0.09045000000000414,-0.01003000000002885,-0.03493772993891753,flat,continue
144.405,144.559,144.36,144.458,144.44244999999998,144.54492,144.55231,144.59097463887744,144.29392536112252,inside_bb,144.406,-0.0519999999999925,0,144.472,0.014000000000010004,1,July,01:00:00,1,2,Wednesday,0.2970492777549225,0.015550000000018827,-0.08691999999999211,-0.09431000000000722,-0.10247000000001094,-0.007390000000015107,-0.036259444561778764,flat,continue
144.453,144.642,144.43,144.6,144.44035,144.54902,144.55454,144.5777671901298,144.30293280987019,upper_crossover,144.458,-0.1419999999999959,0,144.435,-0.16499999999999204,0,July,02:00:00,2,2,Wednesday,0.2748343802596196,0.15964999999999918,0.050979999999981374,0.045459999999991396,-0.10867000000001781,-0.005519999999989977,-0.013207448747635908,flat,continue
144.596,144.636,144.526,144.532,144.44755,144.55076,144.55583000000001,144.58846352307435,144.30663647692566,upper_hit,144.6,0.06799999999998363,1,144.465,-0.06700000000000728,0,July,03:00:00,3,2,Wednesday,0.2818270461486918,0.08445000000000391,-0.01875999999998612,-0.023830000000003793,-0.10320999999999003,-0.0050700000000176715,0.010696332944547748,flat,reverse
144.531,144.586,144.506,144.528,144.44905,144.55110000000002,144.55723,144.5928341581785,144.3052658418215,upper_near,144.532,0.004000000000019099,1,144.406,-0.12199999999998568,0,July,04:00:00,4,2,Wednesday,0.2875683163570102,0.07894999999999186,-0.023100000000027876,-0.029230000000012524,-0.10205000000001974,-0.006129999999984648,0.004370635104152143,flat,continue
144.526,144.542,144.473,144.521,144.45589999999999,144.54816,144.55995000000001,144.59968917291752,144.31211082708245,inside_bb,144.528,0.007000000000005002,1,144.458,-0.06299999999998818,0,July,05:00:00,5,2,Wednesday,0.28757834583507247,0.06510000000000105,-0.027160000000009177,-0.03895000000002824,-0.09226000000001022,-0.011790000000019063,0.006855014739016951,flat,continue
144.525,144.7,144.521,144.65,144.4672,144.54884,144.56331,144.6340981408108,144.30030185918918,upper_crossover,144.521,-0.1290000000000191,0,144.6,-0.05000000000001137,0,July,06:00:00,6,2,Wednesday,0.33379628162163044,0.1828000000000145,0.10115999999999303,0.08669000000000437,-0.08164000000002147,-0.014469999999988659,0.034408967893284625,flat,continue
144.645,144.76,144.58,144.655,144.4776,144.55324000000002,144.56614,144.66398319309738,144.2912168069026,upper_hit,144.65,-0.0049999999999954525,0,144.532,-0.12299999999999045,0,July,07:00:00,7,2,Wednesday,0.372766386194769,0.17740000000000578,0.10175999999998453,0.08886000000001104,-0.07564000000002125,-0.012899999999973488,0.029885052286573455,flat,reverse
144.656,144.74,144.424,144.451,144.47944999999999,144.5507,144.56635,144.6638996506273,144.29500034937269,upper_hit,144.655,0.20400000000000773,1,144.528,0.07699999999999818,1,July,08:00:00,8,2,Wednesday,0.3688993012546007,-0.028449999999992315,-0.09970000000001278,-0.1153500000000065,-0.07125000000002046,-0.015649999999993724,-8.354247009378923e-05,flat,reverse
144.449,144.449,144.248,144.355,144.4807,144.54309999999998,144.5641,144.66118134452566,144.30021865547437,lower_hit,144.451,0.09600000000000364,1,144.521,0.16599999999999682,1,July,09:00:00,9,2,Wednesday,0.36096268905129136,-0.12570000000002324,-0.1880999999999915,-0.2091000000000065,-0.06239999999996826,-0.021000000000015007,-0.002718306101627377,flat,reverse
144.357,144.395,144.19,144.287,144.47944999999999,144.53228000000001,144.56168,144.6651225752379,144.29377742476208,lower_crossover,144.355,0.06799999999998363,1,144.65,0.36299999999999955,1,July,10:00:00,10,2,Wednesday,0.3713451504758041,-0.19244999999997958,-0.24528000000000816,-0.2746799999999894,-0.052830000000028576,-0.02939999999998122,0.003941230712229071,flat,continue
144.283,144.4,144.23,144.235,144.4726,144.52270000000001,144.55792000000002,144.68337541036988,144.26182458963012,lower_crossover,144.287,0.0519999999999925,1,144.655,0.4199999999999875,1,July,11:00:00,11,2,Wednesday,0.42155082073975336,-0.23759999999998627,-0.28770000000000095,-0.32292000000001053,-0.05010000000001469,-0.03522000000000958,0.01825283513198883,flat,continue
144.238,144.51,144.225,144.499,144.47705000000002,144.52078,144.55943000000002,144.68601081207964,144.2680891879204,lower_hit,144.235,-0.2639999999999816,0,144.451,-0.04800000000000182,0,July,12:00:00,12,2,Wednesday,0.4179216241592485,0.02194999999997549,-0.021780000000006794,-0.060430000000025075,-0.04372999999998228,-0.03865000000001828,0.002635401709767393,flat,reverse
144.497,144.595,144.365,144.402,144.47165,144.51408,144.56102,144.68259801039662,144.2607019896034,inside_bb,144.499,0.09700000000000841,1,144.355,-0.046999999999997044,0,July,13:00:00,13,2,Wednesday,0.42189602079321276,-0.06965000000002419,-0.11208000000002016,-0.15902000000002658,-0.04242999999999597,-0.04694000000000642,-0.0034128016830266006,flat,continue
144.403,144.41,144.099,144.144,144.45194999999998,144.49978,144.55873000000003,144.70599556146678,144.1979044385332,lower_crossover,144.402,0.25799999999998136,1,144.287,0.14300000000000068,1,July,14:00:00,14,2,Wednesday,0.5080911229335925,-0.30794999999997685,-0.35577999999998156,-0.41473000000002,-0.0478300000000047,-0.05895000000003847,0.02339755107016117,flat,continue
144.145,144.51,144.075,144.457,144.45170000000002,144.49720000000002,144.56149,144.7057137583011,144.19768624169893,lower_hit,144.144,-0.3129999999999882,0,144.235,-0.22199999999998,0,July,15:00:00,15,2,Wednesday,0.5080275166021693,0.00529999999997699,-0.0402000000000271,-0.10448999999999842,-0.04550000000000409,-0.06428999999997131,-0.0002818031656772746,flat,reverse
144.459,144.71,144.439,144.56,144.4556,144.50065999999998,144.56416000000002,144.71393099929293,144.19726900070708,upper_near,144.457,-0.10300000000000864,0,144.499,-0.06100000000000705,0,July,16:00:00,16,2,Wednesday,0.516661998585846,0.10439999999999827,0.059340000000020154,-0.004160000000013042,-0.04505999999997812,-0.0635000000000332,0.008217240991825747,flat,continue
144.561,144.66,144.54,144.636,144.46380000000002,144.50418,144.56265,144.73444103227988,144.19315896772017,inside_bb,144.56,-0.0759999999999934,0,144.402,-0.23400000000000887,0,July,17:00:00,17,2,Wednesday,0.5412820645597094,0.17219999999997526,0.1318200000000047,0.07335000000000491,-0.04037999999997055,-0.0584699999999998,0.02051003298694809,flat,continue
144.633,144.66,144.53,144.587,144.4714,144.50575999999998,144.55961000000002,144.74712480547356,144.19567519452642,inside_bb,144.636,0.049000000000006594,1,144.144,-0.44299999999998363,0,July,18:00:00,18,2,Wednesday,0.5514496109471452,0.11560000000000059,0.0812400000000082,0.027389999999968495,-0.0343599999999924,-0.0538500000000397,0.012683773193685965,flat,continue
144.586,144.7,144.49,144.668,144.48155000000003,144.50542000000002,144.56024,144.77089224851278,144.19220775148727,inside_bb,144.587,-0.08100000000001728,0,144.457,-0.21100000000001273,0,July,19:00:00,19,2,Wednesday,0.5786844970255061,0.18644999999997935,0.1625799999999913,0.10776000000001318,-0.023869999999988067,-0.05481999999997811,0.02376744303921896,flat,continue
144.667,144.73,144.629,144.663,144.49439999999998,144.50516,144.55964,144.79231514146002,144.19648485853995,inside_bb,144.668,0.0049999999999954525,1,144.56,-0.10300000000000864,0,July,20:00:00,20,2,Wednesday,0.5958302829200761,0.16860000000002628,0.15784000000002152,0.10336000000000922,-0.010760000000004766,-0.054480000000012296,0.021422892947242644,flat,continue
144.664,144.695,144.64,144.655,144.50425,144.50392000000002,144.55773,144.8100210700844,144.19847892991564,inside_bb,144.663,0.008000000000009777,1,144.636,-0.019000000000005457,0,July,21:00:00,21,2,Wednesday,0.6115421401687513,0.15074999999998795,0.151079999999979,0.09727000000000885,0.00032999999999105967,-0.05380999999997016,0.017705928624366152,flat,continue
144.646,144.656,144.505,144.545,144.50150000000002,144.49993999999998,144.55493,144.80462304247536,144.1983769575247,inside_bb,144.655,0.11000000000001364,1,144.587,0.04200000000000159,1,July,22:00:00,22,2,Wednesday,0.6062460849506692,0.04349999999996612,0.04506000000000654,-0.00993000000002553,0.001560000000040418,-0.05499000000003207,-0.005398027609032852,flat,continue
144.56,144.62,144.51,144.561,144.50295,144.4977,144.55168,144.80696348643133,144.19893651356867,inside_bb,144.545,-0.016000000000019554,0,144.668,0.10699999999999932,1,July,23:00:00,23,2,Wednesday,0.6080269728626604,0.058050000000008595,0.06329999999999814,0.009320000000002437,0.005249999999989541,-0.0539799999999957,0.0023404439559726598,flat,continue
144.559,144.576,144.39,144.498,144.50144999999998,144.4946,144.5483,144.80523903679938,144.19766096320058,inside_bb,144.561,0.0630000000000166,1,144.663,0.16500000000002046,1,July,00:00:00,0,3,Thursday,0.6075780735988019,-0.0034499999999866304,0.0033999999999991815,-0.05030000000002133,0.006849999999985812,-0.05370000000002051,-0.0017244496319506197,flat,continue
144.496,144.515,144.189,144.229,144.48685,144.4858,144.543,144.8138621677048,144.1598378322952,inside_bb,144.498,0.26899999999997704,1,144.655,0.4259999999999877,1,July,01:00:00,1,3,Thursday,0.6540243354095878,-0.2578499999999906,-0.25679999999999836,-0.31399999999999295,0.0010499999999922238,-0.05719999999999459,0.008623130905419885,flat,continue
144.228,144.447,144.219,144.411,144.4749,144.48206,144.53968,144.79418532024167,144.15561467975832,inside_bb,144.229,-0.18199999999998795,0,144.545,0.13399999999998613,1,July,02:00:00,2,3,Thursday,0.6385706404833513,-0.06389999999998963,-0.07105999999998858,-0.1286800000000028,-0.007159999999998945,-0.057620000000014215,-0.019676847463131253,flat,continue
144.414,144.443,144.22,144.243,144.45430000000002,144.47771999999998,144.53449,144.777795448493,144.13080455150703,inside_bb,144.411,0.16800000000000637,1,144.561,0.31800000000001205,1,July,03:00:00,3,3,Thursday,0.646990896985983,-0.2113000000000227,-0.2347199999999816,-0.29149000000001024,-0.023419999999958918,-0.05677000000002863,-0.01638987174865747,flat,continue
144.239,144.274,144.16,144.232,144.44335,144.47111999999998,144.52886,144.7817961551453,144.10490384485473,inside_bb,144.243,0.01099999999999568,1,144.498,0.26599999999999113,1,July,04:00:00,4,3,Thursday,0.6768923102905546,-0.21135000000001014,-0.23911999999998557,-0.29686000000000945,-0.027769999999975425,-0.05774000000002388,0.004000706652277586,flat,continue
144.231,144.232,143.91,143.966,144.4239,144.45864,144.51967000000002,144.8229999873876,144.02480001261242,lower_crossover,144.232,0.26599999999999113,1,144.229,0.26300000000000523,1,July,05:00:00,5,3,Thursday,0.7981999747751729,-0.4578999999999951,-0.4926399999999944,-0.553670000000011,-0.03473999999999933,-0.06103000000001657,0.04120383224230295,flat,continue
143.967,143.975,143.677,143.715,144.3953,144.43968,144.50887,144.902930657214,143.88766934278598,lower_crossover,143.966,0.2510000000000048,1,144.411,0.695999999999998,1,July,06:00:00,6,3,Thursday,1.0152613144280167,-0.6802999999999884,-0.7246800000000064,-0.7938699999999983,-0.04438000000001807,-0.06918999999999187,0.0799306698264104,bullish,continue
143.716,143.896,143.613,143.838,144.37545,144.42344,144.49974,144.93759419384176,143.81330580615824,lower_hit,143.715,-0.12299999999999045,0,144.243,0.40500000000000114,1,July,07:00:00,7,3,Thursday,1.1242883876835208,-0.5374500000000069,-0.5854400000000055,-0.6617400000000089,-0.047989999999998645,-0.07630000000000337,0.034663536627761005,flat,reverse
143.837,143.98,143.54,143.913,144.34615,144.40886,144.49114,144.9412978453528,143.75100215464718,lower_hit,143.838,-0.07500000000001705,0,144.232,0.3189999999999884,1,July,08:00:00,8,3,Thursday,1.190295690705625,-0.4331499999999835,-0.4958599999999933,-0.5781399999999906,-0.06271000000000981,-0.08227999999999724,0.0037036515110457913,flat,reverse
143.91,144.063,143.871,144.001,144.3261,144.40112000000002,144.48398,144.94004733182035,143.71215266817964,inside_bb,143.913,-0.08799999999999386,0,143.966,-0.03499999999999659,0,July,09:00:00,9,3,Thursday,1.2278946636407113,-0.32509999999999195,-0.40012000000001535,-0.48297999999999774,-0.0750200000000234,-0.08285999999998239,-0.0012505135324545336,flat,continue
144.002,144.134,143.944,144.112,144.3245,144.3934,144.47837,144.94060850030175,143.70839149969825,inside_bb,144.001,-0.11099999999999,0,143.715,-0.39699999999999136,0,July,10:00:00,10,3,Thursday,1.232217000603498,-0.21250000000000568,-0.2814000000000192,-0.3663700000000176,-0.0689000000000135,-0.08496999999999844,0.0005611684813970896,flat,continue
144.11,144.113,143.8,143.832,144.29325,144.38236,144.47088000000002,144.94351630167316,143.64298369832684,inside_bb,144.112,0.28000000000000114,1,143.838,0.006000000000000227,1,July,11:00:00,11,3,Thursday,1.300532603346312,-0.4612500000000068,-0.550360000000012,-0.6388800000000288,-0.08911000000000513,-0.08852000000001681,0.002907801371407004,flat,continue
143.83,143.882,143.66,143.683,144.24939999999998,144.36754000000002,144.45924000000002,144.94089917984303,143.55790082015693,inside_bb,143.832,0.1490000000000009,1,143.913,0.2300000000000182,1,July,12:00:00,12,3,Thursday,1.3829983596860984,-0.5663999999999874,-0.6845400000000268,-0.7762400000000298,-0.11814000000003944,-0.091700000000003,-0.0026171218301271892,flat,continue
